,BookingID_Date,Data_Ping_time,Planned_ETA,actual_eta,Curr_lat,Curr_lon,ontime,delay,trip_start_date,trip_end_date,TRANSPORTATION_DISTANCE_IN_KM,Minimum_kms_to_be_covered_in_a_day,Org_latitude,Org_longitude,Des_latitude,Des_longitude,vehicleType_32_FT_Multi-Axle_14MT_-_HCV,vehicleType_32_FT_Single-Axle_7MT_-_HCV,vehicleType_40_FT_3XL_Trailer_35MT,vehicleType_40_FT_Flat_Bed_Multi-Axle_27MT_-_Trailer,vehicleType_OTROS,customerID_DMREXCHEUX,customerID_FILEXCHE19,customerID_LTLEXMUM40,customerID_OTROS,supplierID_999,supplierID_55471,supplierID_55556,supplierID_OTROS,Material_Shipped_AUTO_PARTS,Material_Shipped_OTROS,weather_code,temperature_max,temperature_min
101,1596185139.0,1596586209.0,1596214740.0,1596207540.0,27.180755,94.9111891666666,1,0,1596177939.0,1596207540.0,451.0,250.0,26.19229040350968,91.75127677536253,27.479065,94.961065,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,31,25
102,1596185218.0,1596659707.0,1596222720.0,1596215520.0,27.320053,94.88311,1,0,1596178018.0,1596215520.0,451.0,250.0,26.19229040350968,91.75127677536253,27.479065,94.961065,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,63,31,25
103,1596117772.0,1596586209.0,1596201180.0,1596193980.0,22.53059,88.302605,1,0,1596110572.0,1596193980.0,241.0,250.0,26.19229040350968,91.75127677536253,26.655095,90.262004,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,27,24
104,1596117853.0,1596586209.0,1596201180.0,1596193980.0,25.5846691666666,91.9246458333333,1,0,1596110653.0,1596193980.0,241.0,250.0,26.19229040350968,91.75127677536253,26.655095,90.262004,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,65,27,24
105,1592919871.0,1596707412.0,1593509340.0,1593502140.0,22.2328091666666,84.8698352777777,1,0,1592912671.0,1593502140.0,30.0,275.0,22.231627645808015,84.86986841751269,22.258833,84.679293,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,63,33,24
106,1596211292.0,1596205826.0,1596212732.0,1596670009.287,22.22146,84.66178,0,1,1596204092.0,1596789840.0,25.0,250.0,22.231627645808015,84.86986841751269,22.258833,84.679293,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,65,32,24
107,1596116833.0,1596620412.0,1596627660.0,1596620460.0,22.966875,88.415535,1,0,1596109633.0,1596620460.0,222.0,250.0,23.52526791608896,87.26442434857088,22.95210237429815,88.45701479607611,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,65,33,26
108,1596116767.0,1596602409.0,1596627660.0,1596620460.0,22.96634,88.41416,1,0,1596109567.0,1596620460.0,222.0,250.0,23.52526791608896,87.26442434857088,22.95210237429815,88.45701479607611,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,65,33,26
109,1596204989.0,1596593709.0,1596626820.0,1596619620.0,22.69668,88.261,1,0,1596197789.0,1596619620.0,222.0,250.0,23.52526791608896,87.26442434857088,22.95210237429815,88.45701479607611,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,65,33,26
110,1569938284.0,1596568996.0,1569941404.0,1596563229.697,22.2395038888888,84.7518180555555,0,1,1569931084.0,1571643000.0,30.0,250.0,22.231627645808015,84.86986841751269,22.223080894364767,84.66622116237794,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,65,41,7
111,1580214861.0,1596568996.0,1580228181.0,1596566422.867,28.651447,77.473045,0,1,1580211261.0,1581344940.0,49.0,250.0,28.658633,77.438643,28.527517,77.775247,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,65,43,5
112,1591021886.0,1596568996.0,1591614360.0,1591607160.0,28.651447,77.473045,1,0,1591014686.0,1591607160.0,43.0,250.0,26.19229040350968,91.75127677536253,28.553524,77.573405,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,65,31,22
113,1591022112.0,1596568996.0,1591379460.0,1591372260.0,28.651447,77.473045,1,0,1591014912.0,1591372260.0,205.0,250.0,28.722966,77.345364,30.363108,76.794961,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,55,35,21
114,1571751917.0,1596564007.0,1571755037.0,1596559976.5,22.222054,84.85843,0,1,1571744717.0,1572360960.0,30.0,250.0,22.231627645808015,84.86986841751269,22.223080894364767,84.66622116237794,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,41,7
115,1592423642.0,1596562817.0,1594225440.0,1594218240.0,28.7068141666666,77.4536347222222,1,0,1592416442.0,1594218240.0,43.0,250.0,28.722966,77.345364,28.476329,77.733763,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,61,39,24
116,1595610756.0,1596562817.0,1596195240.0,1596188040.0,28.7068141666666,77.4536347222222,1,0,1595603556.0,1596188040.0,43.0,250.0,28.658633,77.438643,28.476329,77.733763,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,63,34,25
117,1596218181.0,1596540310.0,1596553320.0,1596546120.0,23.525919,87.26074,1,0,1596210981.0,1596546120.0,221.0,250.0,26.19229040350968,91.75127677536253,23.081873,87.03741,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,65,33,25
118,1595951893.0,1596153906.0,1595959513.0,1596535950.01,28.6814938888888,77.3859144444444,0,1,1595944693.0,1597227720.0,43.0,250.0,28.658633,77.438643,28.476329,77.733763,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,36,25
119,1596470299.0,1596494714.0,1596539779.0,1596537451.293,23.2031,87.9744,1,0,1596463099.0,1597227720.0,222.0,250.0,23.52526791608896,87.26442434857088,22.95210237429815,88.45701479607611,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,65,33,26
120,1596469825.0,1596522308.0,1596539305.0,1596542088.157,23.523129,87.31894,0,1,1596462625.0,1597227720.0,222.0,250.0,23.52526791608896,87.26442434857088,22.95210237429815,88.45701479607611,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,65,33,26
121,1590512868.0,1596467708.0,1590578208.0,1596469575.89,23.520521,87.26038,0,1,1590505668.0,1591097520.0,210.0,250.0,26.19229040350968,91.75127677536253,23.176713,86.933714,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,65,33,21
122,1591013290.0,1596467708.0,1591107240.0,1591100040.0,23.520521,87.26038,1,0,1591006090.0,1591100040.0,51.0,250.0,16.560192249175344,80.79229309159953,22.95210237429815,88.45701479607611,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,63,33,26
123,1595260224.0,1596467708.0,1595682180.0,1595674980.0,23.520521,87.26038,1,0,1595253024.0,1595674980.0,235.0,250.0,26.19229040350968,91.75127677536253,23.176713,86.933714,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,65,32,24
124,1596134620.0,1596308408.0,1596460080.0,1596452880.0,13.0161916666666,77.7037452777777,1,0,1596127420.0,1596452880.0,17.5,250.0,13.007503209603689,77.66509885593489,13.01693928244564,77.76302640284463,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,61,27,19
125,1595438391.0,1595808308.0,1595520720.0,1595513520.0,22.556622,88.31951,1,0,1595431191.0,1595513520.0,215.0,250.0,23.52526791608896,87.26442434857088,22.007663,87.983831,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,63,29,25
126,1596116782.0,1596121510.0,1596296640.0,1596289440.0,17.02401,77.63287,1,0,1596109582.0,1596289440.0,70.0,250.0,17.468016283576617,78.21813291539536,17.580422,78.207737,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,63,30,22
127,1592920006.0,1596205826.0,1594222620.0,1594215420.0,22.22146,84.66178,1,0,1592912806.0,1594215420.0,30.0,250.0,22.231627645808015,84.86986841751269,22.258833,84.679293,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,65,33,24
128,1596107040.0,1596120907.0,1596190380.0,1596183180.0,22.212584,84.66703,1,0,1596099840.0,1596183180.0,30.0,250.0,22.231627645808015,84.86986841751269,22.258833,84.679293,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,63,32,25
129,1595611396.0,1595808308.0,1595690760.0,1595683560.0,23.655403,86.10254,1,0,1595604196.0,1595683560.0,30.0,250.0,23.675623,86.096278,23.677124795772432,86.0845500362754,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,31,24
130,1595612233.0,1596067511.0,1595690760.0,1595683560.0,23.6399280555555,86.1004544444444,1,0,1595605033.0,1595683560.0,148.0,250.0,23.67348,86.129379,23.250966,85.241196,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,65,31,24
131,1595611171.0,1596067511.0,1595690760.0,1595683560.0,25.554094,91.87639,1,0,1595603971.0,1595683560.0,109.0,250.0,26.185619636418977,91.84358193219721,25.525186,91.867201,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,65,32,24
132,1595610853.0,1595981107.0,1595867580.0,1595860380.0,23.66414,86.1071,1,0,1595603653.0,1595860380.0,129.0,250.0,22.660545,86.386965,23.675623,86.096278,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,65,32,24
133,1595611072.0,1595981107.0,1595878440.0,1595871240.0,25.5936061111111,91.8372272222222,1,0,1595603872.0,1595871240.0,109.0,250.0,26.185619636418977,91.84358193219721,25.525186,91.867201,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,65,32,24
134,1595951352.0,1596180906.0,1596196980.0,1596189780.0,26.34409,91.74337,1,0,1595944152.0,1596189780.0,145.0,250.0,26.19229040350968,91.75127677536253,26.688955,92.688447,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,31,25
135,1595872533.0,1596183309.0,1596019800.0,1596012600.0,24.4207619444444,86.92415,1,0,1595865333.0,1596012600.0,275.0,250.0,23.67348,86.129379,24.425289915341807,86.92592012115155,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,32,24
136,1595872600.0,1596183309.0,1596019800.0,1596012600.0,24.4204616666666,86.9239569444444,1,0,1595865400.0,1596012600.0,275.0,250.0,23.67348,86.129379,24.425289915341807,86.92592012115155,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,32,24
137,1595950692.0,1596191714.0,1596051420.0,1596044220.0,23.52462,87.261925,1,0,1595943492.0,1596044220.0,222.0,250.0,23.52526791608896,87.26442434857088,22.95210237429815,88.45701479607611,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,63,32,25
138,1596021392.0,1596194107.0,1596043200.0,1596036000.0,12.994013,77.92256,1,0,1596014192.0,1596036000.0,13.1,250.0,13.007503209603689,77.66509885593489,12.843107191355518,77.5942828776749,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,61,25,20
139,1595950750.0,1596192007.0,1596051420.0,1596044220.0,23.5232305555555,87.2633744444444,1,0,1595943550.0,1596044220.0,222.0,250.0,23.52526791608896,87.26442434857088,22.95210237429815,88.45701479607611,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,63,32,25
140,1595950816.0,1596192007.0,1596051420.0,1596044220.0,23.526787,87.26334,1,0,1595943616.0,1596044220.0,222.0,250.0,23.52526791608896,87.26442434857088,22.95210237429815,88.45701479607611,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,63,32,25
141,1595951116.0,1596122106.0,1596051420.0,1596044220.0,22.9667902777777,88.4256291666666,1,0,1595943916.0,1596044220.0,222.0,250.0,23.52526791608896,87.26442434857088,22.95210237429815,88.45701479607611,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,63,32,25
142,1595951576.0,1596183010.0,1596112200.0,1596105000.0,26.4561294444444,91.5064358333333,1,0,1595944376.0,1596105000.0,241.0,250.0,26.19229040350968,91.75127677536253,26.655095,90.262004,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,65,29,24
143,1595873447.0,1596191407.0,1596051420.0,1596044220.0,26.123304,91.68551,1,0,1595866247.0,1596044220.0,109.0,250.0,26.185619636418977,91.84358193219721,25.525186,91.867201,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,65,31,25
144,1596036930.0,1596106808.0,1596104220.0,1596097020.0,17.02401,77.63287,1,0,1596029730.0,1596097020.0,70.0,250.0,17.468016283576617,78.21813291539536,17.580422,78.207737,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,65,30,22
145,1596038049.0,1596185108.0,1596115260.0,1596108060.0,13.443057,77.715965,1,0,1596030849.0,1596108060.0,13.1,250.0,13.007503209603689,77.66509885593489,12.843107191355518,77.5942828776749,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,61,26,20
146,1595260129.0,1595721920.0,1595470140.0,1595462940.0,23.03788,88.13055,1,0,1595252929.0,1595462940.0,235.0,250.0,26.19229040350968,91.75127677536253,23.176713,86.933714,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,65,31,24
147,1595598580.0,1596191111.0,1596196140.0,1596188940.0,22.586424,88.22376,1,0,1595591380.0,1596188940.0,215.0,250.0,23.52526791608896,87.26442434857088,22.007663,87.983831,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,63,33,24
148,1595438314.0,1595808308.0,1595470140.0,1595462940.0,22.5564872222222,88.3182336111111,1,0,1595431114.0,1595462940.0,215.0,250.0,23.52526791608896,87.26442434857088,22.007663,87.983831,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,63,29,25
149,1595955014.0,1596186021.0,1596189840.0,1596182640.0,12.974104,77.70745,1,0,1595947814.0,1596182640.0,19.7,250.0,13.007503209603689,77.66509885593489,13.118723,77.68797,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,61,27,19
150,1595954838.0,1596182409.0,1596189840.0,1596182640.0,13.0406533333333,77.53865,1,0,1595947638.0,1596182640.0,29.0,250.0,13.007503209603689,77.66509885593489,12.777874729699615,77.64227553734709,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,61,27,19
151,1595612046.0,1596067511.0,1596188100.0,1596180900.0,22.554676,88.32432,1,0,1595604846.0,1596180900.0,174.0,250.0,23.52526791608896,87.26442434857088,22.237139,87.923675,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,63,33,24
152,1595265563.0,1596147614.0,1596187800.0,1596180600.0,22.9759,88.1592,1,0,1595258363.0,1596180600.0,240.0,250.0,26.19229040350968,91.75127677536253,23.176713,86.933714,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,65,32,24
153,1595265612.0,1595635508.0,1595416620.0,1595409420.0,22.562117,88.32201,1,0,1595258412.0,1595409420.0,240.0,250.0,26.19229040350968,91.75127677536253,23.176713,86.933714,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,65,30,24
154,1595242877.0,1595635508.0,1595502600.0,1595495400.0,17.695965,83.18986,1,0,1595235677.0,1595495400.0,529.0,250.0,22.231627645808015,84.86986841751269,19.296478,83.122007,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,65,30,24
155,1588596277.0,1596138318.0,1588599397.0,1596133838.62,26.1169588888888,91.6938258333333,0,1,1588589077.0,1589007300.0,30.0,250.0,26.19229040350968,91.75127677536253,26.151995,91.746581,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,35,21
156,1588596836.0,1596138318.0,1588745456.0,1596167624.81,26.1169588888888,91.6938258333333,0,1,1588589636.0,1589367480.0,451.0,250.0,26.19229040350968,91.75127677536253,27.479065,94.961065,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,65,35,21
157,1589652877.0,1596138318.0,1589773837.0,1596161517.967,26.1169588888888,91.6938258333333,0,1,1589645677.0,1591354980.0,371.0,250.0,26.19229040350968,91.75127677536253,27.278584,94.089991,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,65,33,21
158,1593275872.0,1596121510.0,1593504840.0,1593497640.0,17.02401,77.63287,1,0,1593268672.0,1593497640.0,70.0,250.0,16.560192249175344,80.79229309159953,17.580422,78.207737,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,65,32,23
159,1593532935.0,1596121510.0,1593763980.0,1593756780.0,17.02401,77.63287,1,0,1593525735.0,1593756780.0,70.0,250.0,17.46628393767336,78.21574685358304,17.580422,78.207737,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,63,30,22
160,1594048573.0,1596121510.0,1594218240.0,1594211040.0,17.02401,77.63287,1,0,1594041373.0,1594211040.0,49.0,250.0,17.468016283576617,78.21813291539536,17.389699,78.604405,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,53,29,22
161,1590506146.0,1596121510.0,1590515866.0,1596129512.68,17.02401,77.63287,0,1,1590498946.0,1591351500.0,49.0,250.0,17.468016283576617,78.21813291539536,17.389699,78.604405,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,65,39,22
